0,1
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.4870630627713184,1.5129369372286816
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.755775395182894,1.244224604817106
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.755775395182894,1.244224604817106
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.755775395182894,1.244224604817106
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
1.8081608190193674,1.1918391809806328
